日期,收盘价,基差,指数,贴水率
2018-08-24,3299.0,-26.334699999999884,3325.3347,-0.00791941334506866
2018-08-27,3388.0,-18.573499999999967,3406.5735,-0.005452252828245146
2018-08-28,3376.6,-23.570500000000266,3400.1705,-0.006932152372947258
2018-08-29,3368.0,-18.57360000000017,3386.5736,-0.0054844814239383925
2018-08-30,3332.2,-18.894200000000183,3351.0942,-0.0056382181079840075
2018-08-31,3309.2,-25.303600000000188,3334.5036,-0.007588415858960293
2018-09-03,3300.6,-21.22479999999996,3321.8248,-0.006389500132577721
2018-09-04,3348.4,-15.498399999999947,3363.8984,-0.004607273513373634
2018-09-05,3268.2,-29.941200000000208,3298.1412,-0.009078204414050014
2018-09-06,3240.2,-22.68080000000009,3262.8808,-0.006951158007365789
2018-09-07,3261.0,-16.64379999999983,3277.6438,-0.005077977051685674
2018-09-10,3216.8,-13.268099999999777,3230.0681,-0.0041076842930957945
2018-09-11,3207.2,-17.01160000000027,3224.2116,-0.0052762045766475965
2018-09-12,3186.0,-16.02480000000014,3202.0248,-0.005004583349885404
2018-09-13,3226.2,-10.36620000000039,3236.5662,-0.0032028388605184065
2018-09-14,3228.6,-13.490200000000186,3242.0902,-0.00416095764392989
2018-09-17,3195.4,-9.522399999999834,3204.9224,-0.002971179583006389
2018-09-18,3260.0,-9.431900000000041,3269.4319,-0.002884874280452222
2018-09-19,3301.8,-10.682299999999941,3312.4823,-0.003224862514737042
2018-09-20,3312.0,1.8742000000002008,3310.1258,0.0005662020458558405
2018-09-21,3428.2,17.71439999999984,3410.4856,0.00519409904560214
2018-09-25,3382.6,2.7957000000001244,3379.8043,0.0008271780706356651
2018-09-26,3418.8,1.5587000000000444,3417.2413,0.0004561281639666606
2018-09-27,3411.4,7.809799999999996,3403.5902,0.0022945770615980725
2018-09-28,3447.6,8.735099999999875,3438.8649,0.0025401114187416536
2018-10-08,3291.0,0.10120000000006257,3290.8988,3.075147737756706e-05
2018-10-09,3288.6,-0.0905999999999949,3288.6906,-2.7548958238879302e-05
2018-10-10,3289.4,7.802200000000084,3281.5978,0.002377561320890721
2018-10-11,3102.4,-21.71389999999974,3124.1139,-0.0069504188051529555
2018-10-12,3167.0,-3.7262000000000626,3170.7262,-0.0011751881950576692
2018-10-15,3117.2,-9.251600000000053,3126.4516,-0.002959137445147097
2018-10-16,3106.4,5.426199999999881,3100.9738,0.0017498374220381611
2018-10-17,3125.4,7.153700000000299,3118.2463,0.0022941420631206392
2018-10-18,3055.8,11.408200000000306,3044.3918,0.0037472837760239358
2018-10-19,3128.6,-6.345499999999902,3134.9455,-0.002024118122627619
2018-10-22,3290.6,20.32679999999982,3270.2732,0.006215627489470855
2018-10-23,3180.0,-3.425699999999779,3183.4257,-0.00107610490171006
2018-10-24,3187.0,-1.201799999999821,3188.2018,-0.000376952299568936
2018-10-25,3201.6,7.291600000000017,3194.3084,0.0022826850406804855
2018-10-26,3167.4,-6.235000000000127,3173.635,-0.0019646241612536184
2018-10-29,3077.6,0.7110999999999876,3076.8889,0.0002311100670550658
2018-10-30,3113.6,3.3395000000000437,3110.2605,0.0010737042765389085
2018-10-31,3150.0,-3.8234000000002197,3153.8234,-0.00121230630732216
2018-11-01,3173.0,-4.033800000000156,3177.0338,-0.0012696748772393154
2018-11-02,3305.2,14.954499999999825,3290.2455,0.0045451015737275
2018-11-05,3263.6,0.7649000000001251,3262.8351,0.0002344280285571665
2018-11-06,3246.0,2.8496000000000095,3243.1504,0.0008786518195394236
2018-11-07,3212.0,-9.910100000000057,3221.9101,-0.0030758462192970737
2018-11-08,3213.6,0.8262999999997191,3212.7737,0.0002571920954157833
2018-11-09,3168.0,0.5558000000000902,3167.4442,0.00017547270445998392
2018-11-12,3206.4,1.2593000000001666,3205.1407,0.0003929000683184257
2018-11-13,3240.8,3.417699999999968,3237.3823,0.001055698611807437
2018-11-14,3203.6,-1.3427000000001499,3204.9427,-0.00041894664762653943
2018-11-15,3247.4,5.0284999999998945,3242.3715,0.0015508710214113017
2018-11-16,3259.8,2.1265000000003056,3257.6735,0.0006527664604817843
2018-11-19,3295.2,0.5969000000000051,3294.6031,0.00018117508600656786
2018-11-20,3225.0,6.592399999999998,3218.4076,0.002048342167722944
2018-11-21,3220.8,-5.691799999999603,3226.4918,-0.0017640832064100096
2018-11-22,3212.8,-1.62729999999965,3214.4273,-0.0005062488114133582
2018-11-23,3139.2,-4.275200000000041,3143.4752,-0.00136002345429671
2018-11-26,3132.6,-8.643399999999929,3141.2434,-0.002751585566403396
2018-11-27,3128.4,-8.841300000000047,3137.2413,-0.002818176593556908
2018-11-28,3173.2,-5.732600000000275,3178.9326,-0.0018033097021309212
2018-11-29,3139.6,1.945799999999963,3137.6542,0.0006201448202928044
2018-11-30,3168.2,-4.4900000000002365,3172.69,-0.0014152028720108918
2018-12-03,3264.4,3.4497999999998683,3260.9502,0.0010579125066061629
2018-12-04,3273.0,5.2905000000000655,3267.7095,0.0016190239677058398
2018-12-05,3257.6,5.595899999999801,3252.0041,0.001720754288101851
2018-12-06,3191.2,9.527000000000044,3181.673,0.002994336627302694
2018-12-07,3183.6,2.035399999999754,3181.5646,0.0006397481289550915
2018-12-10,3152.6,7.836899999999787,3144.7631,0.0024920478111689196
2018-12-11,3169.8,9.984200000000328,3159.8158,0.0031597411469365803
2018-12-12,3175.8,5.1908000000003085,3170.6092,0.001637161716429861
2018-12-13,3226.2,6.507599999999911,3219.6924,0.002021186868658606
2018-12-14,3169.4,3.489100000000235,3165.9109,0.0011020840794983319
2018-12-17,3170.4,9.203399999999874,3161.1966,0.002911365904923431
2018-12-18,3128.6,0.1734999999998763,3128.4265,5.5459190107191686e-05
2018-12-19,3091.4,0.2744999999999891,3091.1255,8.880260604106468e-05
2018-12-20,3075.8,8.383100000000013,3067.4169,0.002732950972526758
2018-12-21,3034.2,4.804899999999634,3029.3951,0.0015860922201926166
2018-12-24,3040.6,2.4018999999998414,3038.1981,0.0007905672773608283
2018-12-25,3019.6,2.318499999999858,3017.2815,0.0007684069252404385
2018-12-26,3004.2,2.1672999999996136,3002.0327,0.0007219441680297532
2018-12-27,2996.8,6.294300000000021,2990.5057,0.0021047610777000093
2018-12-28,2995.8,-14.853599999999915,3010.6536,-0.0049336795172981425
2019-01-02,2962.4,-7.135299999999916,2969.5353,-0.002402833871010025
2019-01-03,2962.8,-2.042099999999664,2964.8421,-0.0006887719248184124
2019-01-04,3044.0,8.125900000000001,3035.8741,0.0026766261486271784
2019-01-07,3049.0,-5.302999999999884,3054.303,-0.0017362390044471305
2019-01-08,3052.6,4.896499999999833,3047.7035,0.0016066195415662425
2019-01-09,3072.0,-6.4758999999999105,3078.4759,-0.002103605878480293
2019-01-10,3076.4,3.713600000000042,3072.6864,0.001208584123651552
2019-01-11,3099.0,4.221799999999803,3094.7782,0.0013641688441516754
2019-01-14,3071.4,3.6154999999998836,3067.7845,0.0011785378014654822
2019-01-15,3130.8,2.809600000000046,3127.9904,0.0008982124753324197
2019-01-16,3131.0,2.3483000000001084,3128.6517,0.0007505789155117869
2019-01-17,3115.4,3.9832000000001244,3111.4168,0.0012801884980501888
2019-01-18,3170.0,1.826100000000224,3168.1739,0.0005763888150206099
2019-01-21,3192.0,6.363600000000133,3185.6364,0.0019975914388723503
2019-01-22,3151.8,8.482899999999972,3143.3171,0.0026987095893061417
2019-01-23,3144.0,2.9468000000001666,3141.0532,0.0009381566666875195
2019-01-24,3168.8,10.018300000000181,3158.7817,0.0031715708622726863
2019-01-25,3193.0,8.5304000000001,3184.4696,0.0026787506465755237
2019-01-28,3189.0,5.222299999999905,3183.7777,0.0016402841190827817
2019-01-29,3204.2,10.230199999999968,3193.9698,0.003202973303003669
2019-01-30,3182.6,14.117099999999937,3168.4829,0.004455476152325119
2019-01-31,3210.8,9.166900000000169,3201.6331,0.002863195036308242
2019-02-01,3265.6,18.202899999999772,3247.3971,0.005605381614709138
2019-02-11,3309.2,2.7274999999999636,3306.4725,0.0008248972280882311
2019-02-12,3330.0,-0.33530000000018845,3330.3353,-0.0001006805530963169
2019-02-13,3405.2,8.172399999999925,3397.0276,0.0024057502506014154
2019-02-14,3411.8,9.659700000000157,3402.1403,0.002839300895380522
2019-02-15,3352.6,13.895300000000134,3338.7047,0.004161883499310417
2019-02-18,3450.6,4.855199999999968,3445.7448,0.0014090422482825682
2019-02-19,3443.8,4.192199999999957,3439.6078,0.0012188017482690778
2019-02-20,3454.0,2.072700000000168,3451.9273,0.0006004471762774866
2019-02-21,3455.0,12.294400000000223,3442.7056,0.0035711447415080234
2019-02-22,3546.2,26.08179999999993,3520.1182,0.007409353470005618
2019-02-25,3806.0,76.51690000000008,3729.4831,0.02051675740265456
2019-02-26,3710.4,25.706500000000233,3684.6935,0.006976563993721658
2019-02-27,3691.8,13.407900000000154,3678.3921,0.0036450437135291136
2019-02-28,3686.0,16.629699999999957,3669.3703,0.0045320310136046935
2019-03-01,3754.8,5.085700000000088,3749.7143,0.0013562899978806619
2019-03-04,3795.6,1.4960000000000946,3794.104,0.0003942959918863834
2019-03-05,3831.0,14.98680000000013,3816.0132,0.003927344905410739
2019-03-06,3853.0,4.909700000000157,3848.0903,0.0012758796226793735
2019-03-07,3817.2,8.350299999999606,3808.8497,0.002192341693083769
2019-03-08,3685.0,27.42099999999982,3657.579,0.007497035607433174
2019-03-11,3727.2,-2.7546000000002095,3729.9546,-0.0007385076483237113
2019-03-12,3756.0,0.6480999999998858,3755.3519,0.00017258036457246144
2019-03-13,3725.0,0.8058999999998377,3724.1941,0.00021639581030425824
2019-03-14,3703.0,4.5142000000000735,3698.4858,0.001220553557350436
2019-03-15,3751.6,6.5949999999998,3745.005,0.0017610123350969625
2019-03-18,3865.0,13.252100000000155,3851.7479,0.0034405418900858376
2019-03-19,3841.0,7.0374000000001615,3833.9626,0.001835542162044085
2019-03-20,3842.0,6.5603000000000975,3835.4397,0.0017104427427186764
2019-03-21,3838.0,1.1087000000002263,3836.8913,0.0002889578862972288
2019-03-22,3847.6,13.798699999999826,3833.8013,0.0035992214828660593
2019-03-25,3743.2,0.37479999999959546,3742.8252,0.0001001382591951116
2019-03-26,3711.4,10.96120000000019,3700.4388,0.0029621351932641584
2019-03-27,3734.6,-8.787800000000061,3743.3878,-0.0023475526633922514
2019-03-28,3726.2,-2.1953000000003158,3728.3953,-0.000588805591510191
2019-03-29,3878.4,6.058800000000247,3872.3412,0.0015646348519082582
2019-04-01,3985.2,11.271999999999935,3973.928,0.002836488230284981
2019-04-02,3978.0,6.714800000000196,3971.2852,0.0016908380188862275
2019-04-03,4036.8,14.643400000000383,4022.1566,0.0036406837068453236
2019-04-04,4092.0,29.76909999999998,4062.2309,0.007328263885738248
2019-04-08,4059.6,2.371399999999994,4057.2286,0.0005844876475533063
2019-04-09,4088.0,12.569899999999961,4075.4301,0.003084312499924845
2019-04-10,4093.0,7.152999999999793,4085.847,0.0017506773993249852
2019-04-11,4018.4,20.822200000000066,3997.5778,0.0052087041307864144
2019-04-12,4002.0,13.383200000000215,3988.6168,0.003355348651191615
2019-04-15,3970.8,-4.724399999999605,3975.5244,-0.0011883715265336079
2019-04-16,4100.0,14.210900000000038,4085.7891,0.0034781286190224644
2019-04-17,4086.2,-1.0398000000000138,4087.2398,-0.0002544015156634592
2019-04-18,4075.0,2.92470000000003,4072.0753,0.0007182332802146438
2019-04-19,4130.2,9.592200000000048,4120.6078,0.0023278604675747226
2019-04-22,4017.0,-8.610900000000129,4025.6109,-0.0021390293830931668
2019-04-23,4013.8,-5.205299999999625,4019.0053,-0.001295171220600188
2019-04-24,4019.2,-10.888699999999972,4030.0887,-0.002701851202431344
2019-04-25,3940.8,-1.0159999999996217,3941.816,-0.00025774922015629894
2019-04-26,3880.2,-9.074800000000323,3889.2748,-0.002333288457786609
2019-04-29,3902.4,2.066100000000006,3900.3339,0.0005297238782556554
2019-04-30,3903.4,-9.810999999999694,3913.211,-0.0025071482217543842
2019-05-06,3648.4,-36.216799999999694,3684.6168,-0.009829190378766036
2019-05-07,3703.2,-17.4684000000002,3720.6684,-0.004694962872800006
2019-05-08,3652.6,-14.85739999999987,3667.4574,-0.004051144534085078
2019-05-09,3580.0,-19.70010000000002,3599.7001,-0.005472705906805964
2019-05-10,3695.6,-34.851300000000265,3730.4513,-0.009342381711295967
2019-05-13,3632.8,-35.92549999999983,3668.7255,-0.009792365223290711
2019-05-14,3616.0,-29.15029999999979,3645.1503,-0.007997009067088341
2019-05-15,3692.6,-34.49229999999989,3727.0923,-0.009254479691849834
2019-05-16,3703.0,-40.96349999999984,3743.9635,-0.010941212434362633
2019-05-17,3617.4,-31.36090000000013,3648.7609,-0.00859494520454879
2019-05-20,3563.8,-53.992399999999634,3617.7924,-0.01492412886930705
2019-05-21,3601.6,-65.17619999999988,3666.7762,-0.01777479629108531
2019-05-22,3595.4,-53.97960000000012,3649.3796,-0.014791445647364312
2019-05-23,3526.8,-57.16459999999961,3583.9646,-0.015950101739286043
2019-05-24,3540.0,-53.91390000000001,3593.9139,-0.015001444525423943
2019-05-27,3579.0,-58.197099999999864,3637.1971,-0.016000535137345145
2019-05-28,3601.0,-71.26049999999987,3672.2605,-0.01940507760819252
2019-05-29,3600.0,-63.909000000000106,3663.909,-0.017442845878541224
2019-05-30,3593.2,-47.98330000000033,3641.1833,-0.013177941357690046
2019-05-31,3569.8,-59.98929999999973,3629.7893,-0.01652693725225311
2019-06-03,3588.4,-43.61270000000013,3632.0127,-0.012007859994542456
2019-06-04,3561.6,-36.86660000000029,3598.4666,-0.010245086059712291
2019-06-05,3550.0,-47.10500000000002,3597.105,-0.013095252988166878
2019-06-06,3516.6,-48.077800000000025,3564.6778,-0.013487277868423346
2019-06-10,3564.0,-46.74350000000004,3610.7435,-0.012945671715534499
2019-06-11,3683.0,-36.27590000000009,3719.2759,-0.00975348454251541
2019-06-12,3650.2,-40.89570000000003,3691.0957,-0.01107955559104036
2019-06-13,3639.8,-45.5933,3685.3933,-0.012371352604347546
2019-06-14,3615.6,-39.2799,3654.8799,-0.01074724780970231
2019-06-17,3621.8,-33.024799999999686,3654.8248,-0.009035946127978471
2019-06-18,3633.4,-34.21849999999995,3667.6185,-0.009329896225575247
2019-06-19,3691.8,-24.138099999999667,3715.9381,-0.006495829411151835
2019-06-20,3805.6,-22.918300000000272,3828.5183,-0.005986206204107806
2019-06-21,3809.2,-24.73829999999998,3833.9383,-0.006452451256192616
2019-06-24,3807.8,-33.46589999999969,3841.2659,-0.008712206046449348
2019-06-25,3763.0,-38.309799999999996,3801.3098,-0.010078052570195672
2019-06-26,3759.4,-34.93100000000004,3794.331,-0.009206102472346255
2019-06-27,3806.2,-28.61720000000014,3834.8172,-0.007462467832886568
2019-06-28,3810.8,-14.78729999999996,3825.5873,-0.0038653672862203298
2019-07-01,3903.2,-32.61160000000018,3935.8116,-0.008285864089632791
2019-07-02,3905.6,-31.569100000000162,3937.1691,-0.008018223042540937
2019-07-03,3873.0,-20.534099999999853,3893.5341,-0.005273897562628218
2019-07-04,3851.2,-21.901900000000296,3873.1019,-0.005654873165098056
2019-07-05,3867.4,-25.80249999999978,3893.2025,-0.006627577168153926
2019-07-08,3770.4,-32.38969999999972,3802.7897,-0.00851735240578771
2019-07-09,3762.4,-30.729699999999866,3793.1297,-0.008101410294512171
2019-07-10,3761.8,-24.93899999999985,3786.739,-0.006585877716948501
2019-07-11,3757.8,-27.42099999999982,3785.221,-0.007244226955308507
2019-07-12,3790.2,-18.53110000000015,3808.7311,-0.004865426178288132
2019-07-15,3802.0,-22.187800000000152,3824.1878,-0.005801964014424226
2019-07-16,3793.0,-13.844900000000052,3806.8449,-0.003636843728516508
2019-07-17,3782.8,-21.838399999999638,3804.6384,-0.005739941015156562
2019-07-18,3756.6,-11.801899999999932,3768.4019,-0.003131805023238082
2019-07-19,3799.4,-8.555100000000039,3807.9551,-0.002246638885001569
2019-07-22,3762.0,-19.683199999999943,3781.6832,-0.005204878081802289
2019-07-23,3771.8,-18.11349999999993,3789.9135,-0.00477939668016168
2019-07-24,3801.4,-18.43249999999989,3819.8325,-0.004825473368269392
2019-07-25,3841.8,-9.266499999999724,3851.0665,-0.0024062165636453497
2019-07-26,3845.8,-12.768799999999828,3858.5688,-0.003309206252846866
2019-07-29,3836.2,-18.070400000000063,3854.2704,-0.004688410029560994
2019-07-30,3853.2,-17.11760000000004,3870.3176,-0.00442278948890397
2019-07-31,3830.0,-5.358900000000176,3835.3589,-0.001397235601601763
2019-08-01,3791.2,-12.269400000000132,3803.4694,-0.0032258442778585607
2019-08-02,3730.0,-17.4378999999999,3747.4379,-0.004653285915691865
2019-08-05,3656.2,-19.488400000000183,3675.6884,-0.005301972822288251
2019-08-06,3612.6,-23.728900000000067,3636.3289,-0.006525509834932716
2019-08-07,3587.0,-34.43100000000004,3621.431,-0.009507567588613462
2019-08-08,3622.8,-46.49359999999979,3669.2936,-0.012670994765858963
2019-08-09,3605.0,-28.529599999999846,3633.5296,-0.007851759347164764
2019-08-12,3651.6,-47.50469999999996,3699.1047,-0.01284221557719087
2019-08-13,3633.6,-32.15149999999994,3665.7515,-0.008770780016048536
2019-08-14,3653.6,-28.801500000000033,3682.4015,-0.007821390470322162
2019-08-15,3674.6,-19.40059999999994,3694.0006,-0.0052519211826873935
2019-08-16,3684.8,-25.73859999999968,3710.5386,-0.006936621006987956
2019-08-19,3776.8,-14.294599999999718,3791.0946,-0.0037705732798120413
2019-08-20,3765.8,-21.93239999999969,3787.7324,-0.00579037737724019
2019-08-21,3767.6,-14.157900000000154,3781.7579,-0.0037437351555476765
2019-08-22,3770.2,-23.306100000000242,3793.5061,-0.006143683280224656
2019-08-23,3798.2,-22.663800000000265,3820.8638,-0.005931590652354649
2019-08-26,3754.6,-11.310500000000047,3765.9105,-0.003003390547916645
2019-08-27,3795.0,-21.945900000000165,3816.9459,-0.0057495968177071
2019-08-28,3788.0,-14.584400000000187,3802.5844,-0.0038353915300342015
2019-08-29,3776.2,-13.986700000000383,3790.1867,-0.0036902403778685576
2019-08-30,3782.8,-16.786299999999756,3799.5863,-0.00441792834130383
2019-09-02,3825.0,-23.319800000000214,3848.3198,-0.00605973547208842
2019-09-03,3828.0,-25.610599999999977,3853.6106,-0.0066458712771861215
2019-09-04,3880.8,-5.201199999999972,3886.0012,-0.0013384452892088586
2019-09-05,3916.4,-8.922999999999774,3925.323,-0.002273188728672717
2019-09-06,3952.6,4.092499999999745,3948.5075,0.0010364675766728936
2019-09-09,3966.2,-6.748400000000402,3972.9484,-0.0016985873765690996
2019-09-10,3959.0,-0.26499999999987267,3959.265,-6.693161483251883e-05
2019-09-11,3934.2,4.100099999999657,3930.0999,0.0010432559233417085
2019-09-12,3978.4,6.020100000000184,3972.3799,0.0015154894928353113
2019-09-16,3958.4,0.6846000000000458,3957.7154,0.0001729785825428594
2019-09-17,3887.2,-4.020800000000236,3891.2208,-0.001033300397654185
2019-09-18,3901.2,-8.883700000000317,3910.0837,-0.0022719973999534375
2019-09-19,3921.0,-3.382300000000214,3924.3823,-0.0008618681212582713
2019-09-20,3926.0,-9.651100000000042,3935.6511,-0.002452224487074081
2019-09-23,3889.4,-1.2615999999998166,3890.6616,-0.0003242636162445525
2019-09-24,3892.0,-9.075800000000072,3901.0758,-0.0023264864527882466
2019-09-25,3870.0,-0.9837000000002263,3870.9837,-0.000254121452384371
2019-09-26,3844.8,3.661200000000008,3841.1388,0.000953154830020724
2019-09-27,3853.6,0.9465999999997621,3852.6534,0.0002457007941591014
2019-09-30,3791.8,-22.728200000000015,3814.5282,-0.005958325331033079
2019-10-08,3826.8,-10.879099999999653,3837.6791,-0.002834812321853501
2019-10-09,3831.0,-12.239199999999983,3843.2392,-0.00318460531938787
2019-10-10,3861.6,-13.039099999999962,3874.6391,-0.0033652424557425137
2019-10-11,3913.6,1.874699999999848,3911.7253,0.0004792514443690225
2019-10-14,3946.8,-6.441100000000006,3953.2411,-0.0016293213181457628
2019-10-15,3932.0,-4.24980000000005,3936.2498,-0.0010796570888361938
2019-10-16,3914.0,-8.685399999999845,3922.6854,-0.002214146462012948
2019-10-17,3924.6,-0.621599999999944,3925.2216,-0.0001583604859404483
2019-10-18,3854.2,-15.177700000000186,3869.3777,-0.003922517049705482
2019-10-21,3861.4,-19.439800000000105,3880.8398,-0.005009173529914866
2019-10-22,3874.8,-21.08089999999993,3895.8809,-0.005411074039763364
2019-10-23,3856.2,-14.884800000000268,3871.0848,-0.003845123723458672
2019-10-24,3867.2,-3.467800000000352,3870.6678,-0.0008959177535205558
2019-10-25,3898.8,2.0077000000001135,3896.7923,0.0005152186325147772
2019-10-28,3917.6,-8.985000000000127,3926.585,-0.0022882479304535946
2019-10-29,3903.0,-7.226000000000113,3910.226,-0.0018479750275304067
2019-10-30,3871.6,-19.625500000000102,3891.2255,-0.005043526775819109
2019-10-31,3873.8,-12.951900000000023,3886.7519,-0.0033323197191979306
2019-11-01,3957.4,5.01279999999997,3952.3872,0.0012682967903549455
2019-11-04,3972.2,-5.921600000000126,3978.1216,-0.0014885417278345957
2019-11-05,3994.0,-8.812800000000152,4002.8128,-0.002201651798455364
2019-11-06,3980.2,-4.681600000000344,3984.8816,-0.0011748404268775122
2019-11-07,3987.2,-4.67489999999998,3991.8749,-0.001171103833940282
2019-11-08,3966.2,-6.810699999999997,3973.0107,-0.0017142415448314794
2019-11-11,3903.2,0.22169999999960055,3902.9783,5.6802775459858574e-05
2019-11-12,3892.8,-10.88879999999972,3903.6888,-0.0027893616929709456
2019-11-13,3897.0,-2.981499999999869,3899.9815,-0.0007644908059178919
2019-11-14,3895.4,-10.45699999999988,3905.857,-0.0026772613539102633
2019-11-15,3879.0,1.9108000000001084,3877.0892,0.0004928439613925077
2019-11-18,3905.6,-2.329099999999926,3907.9291,-0.0005959934124700281
2019-11-19,3947.8,0.7608000000000175,3947.0392,0.00019275207603715146
2019-11-20,3906.2,-1.6640999999999622,3907.8641,-0.00042583364145133966
2019-11-21,3887.2,-2.3980000000001382,3889.598,-0.0006165161541115915
2019-11-22,3837.8,-12.19479999999976,3849.9948,-0.003167484797641742
2019-11-25,3872.2,-6.00610000000006,3878.2061,-0.0015486799425126119
2019-11-26,3874.2,-17.453300000000127,3891.6533,-0.004484803412472567
2019-11-27,3875.6,-0.01859999999987849,3875.6186,-4.799233856468356e-06
2019-11-28,3865.6,3.297099999999773,3862.3029,0.000853661684587134
2019-11-29,3824.0,-4.670599999999922,3828.6706,-0.0012199012367373474
2019-12-02,3835.4,-0.6588999999999032,3836.0589,-0.00017176482874126445
2019-12-03,3853.0,1.9126999999998588,3851.0873,0.0004966649288890072
2019-12-04,3850.0,0.18100000000004002,3849.819,4.7015197337859266e-05
2019-12-05,3880.0,0.636199999999917,3879.3638,0.00016399596243072564
2019-12-06,3908.0,5.614700000000084,3902.3853,0.0014387866825964326
2019-12-09,3898.4,2.9531999999999243,3895.4468,0.0007581158597776061
2019-12-10,3900.2,-0.18430000000034852,3900.3843,-4.7251754141341536e-05
2019-12-11,3907.6,4.850799999999708,3902.7492,0.0012429187097135804
2019-12-12,3896.0,4.975800000000163,3891.0242,0.0012787892709585726
2019-12-13,3979.0,10.778899999999794,3968.2211,0.002716305298613475
2019-12-16,3988.2,0.653599999999642,3987.5464,0.0001639103183851709
2019-12-17,4056.8,15.000400000000354,4041.7996,0.0037113171073598888
2019-12-18,4052.8,20.01740000000018,4032.7826,0.004963669502045605
2019-12-19,4045.2,18.05049999999983,4027.1495,0.004482202610059505
2019-12-20,4035.0,17.747299999999996,4017.2527,0.004417770383227323
2019-12-23,3984.8,17.70380000000023,3967.0962,0.004462659614858906
2019-12-24,4004.0,11.041900000000169,3992.9581,0.0027653433177774064
2019-12-25,4009.0,18.132900000000063,3990.8671,0.004543599058961413
2019-12-26,4038.0,12.012099999999919,4025.9879,0.0029836403631515926
2019-12-27,4037.8,15.772200000000339,4022.0278,0.003921454744793246
2019-12-30,4102.4,20.76659999999947,4081.6334,0.00508781606892953
2019-12-31,4119.2,22.61790000000019,4096.5821,0.005521163606119402
2020-01-02,4172.2,19.959200000000237,4152.2408,0.004806850315617591
2020-01-03,4162.0,17.035100000000057,4144.9649,0.004109829735832035
2020-01-06,4143.2,13.904599999999846,4129.2954,0.0033673057151590185
2020-01-07,4171.4,11.172599999999875,4160.2274,0.0026855743510558762
2020-01-08,4131.8,19.48279999999977,4112.3172,0.004737669555257014
2020-01-09,4174.0,9.630299999999806,4164.3697,0.0023125468423228143
2020-01-10,4172.2,9.01509999999962,4163.1849,0.0021654334881930468
2020-01-13,4220.0,16.01170000000002,4203.9883,0.00380869280725639
2020-01-14,4206.2,16.3137999999999,4189.8862,0.003893614103409277
2020-01-15,4174.8,8.065599999999904,4166.7344,0.0019357125330570395
2020-01-16,4168.0,18.956600000000435,4149.0434,0.004568908582638696
2020-01-17,4172.6,17.7470000000003,4154.853,0.004271390588307287
2020-01-20,4210.4,24.56959999999981,4185.8304,0.00586970747787579
2020-01-21,4127.0,12.691499999999905,4114.3085,0.003084722499540301
2020-01-22,4142.6,10.668900000000576,4131.9311,0.002582061448217415
2020-01-23,3992.4,-11.501299999999901,4003.9013,-0.002872523356157631
2020-02-03,3592.0,-96.35780000000022,3688.3578,-0.02612485155317638
2020-02-04,3764.2,-21.437600000000202,3785.6376,-0.005662876974806094
2020-02-05,3798.6,-29.927200000000084,3828.5272,-0.007816896272801742
2020-02-06,3892.6,-7.175099999999929,3899.7751,-0.0018398753302465902
2020-02-07,3893.4,-6.469299999999748,3899.8693,-0.0016588504645526836
2020-02-10,3889.8,-26.205199999999877,3916.0052,-0.0066918195103519975
2020-02-11,3926.6,-25.864300000000185,3952.4643,-0.006543841521857689
2020-02-12,3961.0,-23.43249999999989,3984.4325,-0.005881013168123664
2020-02-13,3945.0,-14.91879999999992,3959.9188,-0.003767450989146525
2020-02-14,3976.2,-11.534200000000055,3987.7342,-0.002892419459652064
2020-02-17,4083.8,6.3759000000000015,4077.4241,0.0015637078321090027
2020-02-18,4046.4,-11.110799999999927,4057.5108,-0.0027383291253346574
2020-02-19,4052.6,1.289299999999912,4051.3107,0.00031824268624964066
2020-02-20,4138.4,-6.256100000000515,4144.6561,-0.0015094376587723442
2020-02-21,4158.6,9.109699999999975,4149.4903,0.0021953780684822845
2020-02-24,4123.0,-9.838800000000447,4132.8388,-0.0023806396707271634
2020-02-25,4117.2,-6.654300000000148,4123.8543,-0.00161361180970922
2020-02-26,4078.0,4.9848000000001775,4073.0152,0.0012238599060470428
2020-02-27,4079.4,-5.4758999999999105,4084.8759,-0.0013405303206395843
2020-02-28,3918.8,-21.248799999999846,3940.0488,-0.005393029649785009
2020-03-02,4057.0,-12.666200000000117,4069.6662,-0.00311234371015493
2020-03-03,4073.4,-17.961499999999887,4091.3615,-0.004390103392232607
2020-03-04,4103.8,-11.252399999999398,4115.0524,-0.002734448776399396
2020-03-05,4192.0,-14.725099999999657,4206.7251,-0.0035003713458717943
2020-03-06,4123.4,-15.107200000000375,4138.5072,-0.003650398385195603
2020-03-09,3972.6,-24.532500000000255,3997.1325,-0.00613752483811839
2020-03-10,4068.2,-14.531500000000051,4082.7315,-0.0035592592851134224
2020-03-11,3996.8,-31.628899999999703,4028.4289,-0.007851423168967859
2020-03-12,3936.0,-14.911099999999806,3950.9111,-0.0037740915000592664
2020-03-13,3885.2,-10.112800000000334,3895.3128,-0.0025961458088809538
2020-03-16,3673.0,-54.839800000000196,3727.8398,-0.01471087893852096
2020-03-17,3666.6,-43.082200000000284,3709.6822,-0.011613447642496244
2020-03-18,3585.2,-51.05650000000014,3636.2565,-0.014040951181524226
2020-03-19,3561.8,-27.292599999999766,3589.0926,-0.00760431759269732
2020-03-20,3624.0,-29.223899999999958,3653.2239,-0.007999482320259637
